Category,Region,Value
Graduation Rate 2012,Capital,88.7
Average Wages 2005,South,27604
Graduation Rate 2008,Northwest,82.7
Water Consumption per Capita 2013,Capital,0.19
Graduation Rate 2005,Upper East,88.5
Graduation Rate 2012,Alamo,87.2
Graduation Rate 2006,Gulf Coast,79.8
Graduation Rate 2008,Gulf Coast,78.8
Employment 2010,Alamo,1002208
Personal Income per Capita 2012,Upper Rio Grande,31042
Average Wages 2013,Central,39941
Personal Income 2008,Southeast,24015001
Personal Income per Capita 2014,Texas,45669
Personal Income 2011,Alamo,95531547
Average Wages 2008,Upper Rio Grande,33258
Population Density 2007,Metroplex,424.9
Personal Income 2005,Metroplex,229515129
Average Wages 2013,High Plains,39319
Personal Income per Capita 2009,Upper Rio Grande,27819
Average Wages 2012,West,49433
Personal Income 2014,Central,42937085
Personal Income per Capita 2013,South,28348
Personal Income per Capita 2011,Metroplex,44995
Uninsured Rate 2012,Metroplex,24.2
Employment 2013,Central,470629
Uninsured Rate 2013,Southeast,23.9
Personal Income 2011,Capital,80026459
Average Wages 2005,Texas,39741
Employment 2006,Upper East,412990
Water Consumption per Capita 2005,Gulf Coast,0.51
Personal Income per Capita 2012,Central,35666
Personal Income 2007,West,19643513
Graduation Rate 2014,High Plains,89.8
Personal Income 2006,Gulf Coast,238713285
Personal Income per Capita 2008,Upper Rio Grande,27512
Water Consumption per Capita 2010,Upper Rio Grande,0.6
Personal Income per Capita 2010,Capital,39770
Uninsured Rate 2006,Gulf Coast,30.7
Personal Income per Capita 2006,Northwest,29750
Personal Income per Capita 2005,Upper East,27395
Population 2011,South,2311913
Graduation Rate 2013,Gulf Coast,87.8
Employment 2011,Southeast,274273
Average Wages 2013,Upper Rio Grande,37155
Employment 2014,Capital,947894
Personal Income 2012,Texas,1135225582
Personal Income 2014,Gulf Coast,361558322
Uninsured Rate 2006,Central,27.4
Water Consumption per Capita 2006,West,1.98
Population Density 2004,Capital,179.7
Graduation Rate 2006,High Plains,85.7
Water Consumption 2008,Gulf Coast,2229473
Uninsured Rate 2014,Southeast,21.7
Personal Income per Capita 2006,Upper East,28773
Employment 2009,Upper Rio Grande,303972
Water Consumption 2006,Upper Rio Grande,460172
Personal Income 2008,West,23737267
Average Wages 2005,Metroplex,44114
Graduation Rate 2013,Metroplex,87.8
Population Density 2011,Capital,224.7
Personal Income per Capita 2012,West,52843
Average Wages 2011,South,33684
Water Consumption 2013,Northwest,328538
Population 2011,Central,1131860
Population Density 2012,Alamo,146.1
Personal Income per Capita 2009,Northwest,32575
Water Consumption 2005,Upper East,439597
Average Wages 2004,Capital,40854
Employment 2014,West,298191
Personal Income per Capita 2006,Southeast,28362
Personal Income per Capita 2010,Metroplex,41691
Graduation Rate 2010,Gulf Coast,83.9
Personal Income 2004,South,40711820
Employment 2006,Alamo,971492
Graduation Rate 2009,High Plains,83
Personal Income per Capita 2011,Alamo,38356
Population Density 2010,Metroplex,450
Graduation Rate 2014,Southeast,90
Average Wages 2004,Central,29788
Population Density 2004,Texas,85.7
Population 2011,High Plains,849278
Water Consumption per Capita 2009,Metroplex,0.2
Personal Income per Capita 2013,West,53225
Employment 2013,Southeast,271647
Employment 2012,Texas,11241008
Average Wages 2008,Capital,45974
Uninsured Rate 2006,High Plains,27.4
Graduation Rate 2011,Gulf Coast,85.9
Population 2011,Southeast,771818
Water Consumption 2013,High Plains,5240859
Personal Income 2010,Alamo,87396202
Personal Income per Capita 2008,South,24673
Water Consumption per Capita 2013,Upper Rio Grande,0.42
Water Consumption per Capita 2009,Northwest,0.72
Employment 2013,Northwest,224180
Personal Income 2009,South,54892829
Population Density 2009,Metroplex,442.5
Graduation Rate 2006,West,78.400000000000006
Personal Income 2008,Upper Rio Grande,21862508
Uninsured Rate 2012,Southeast,25
Employment 2008,Capital,830479
Water Consumption per Capita 2013,Northwest,0.59
Population Density 2007,West,13.8
Personal Income per Capita 2009,South,24495
Graduation Rate 2011,South,83.8
Water Consumption 2010,Texas,13837145
Population Density 2008,Metroplex,433.6
Water Consumption 2004,Central,444233
Average Wages 2012,Capital,50720
Average Wages 2014,South,36465
Personal Income per Capita 2006,Upper Rio Grande,24915
Population Density 2007,Texas,91.2
Water Consumption 2012,Northwest,408035
Personal Income 2008,Upper East,36806912
Employment 2007,Upper East,423790
Water Consumption 2013,Central,560105
Uninsured Rate 2013,Metroplex,23.9
Personal Income 2006,Upper East,30973537
Population 2011,Upper East,1119197
Graduation Rate 2004,High Plains,88.7
Personal Income per Capita 2013,Central,35726
Water Consumption per Capita 2013,West,1.74
Graduation Rate 2012,South,86
Average Wages 2007,Central,35046
Average Wages 2013,Northwest,37399
Employment 2010,Texas,10683183
Average Wages 2007,Alamo,37797
Personal Income per Capita 2008,Texas,39892
Uninsured Rate 2014,Upper Rio Grande,25
Personal Income 2005,Texas,759204486
Graduation Rate 2005,Central,86.9
Personal Income per Capita 2011,South,27037
Graduation Rate 2010,Upper Rio Grande,81
Water Consumption per Capita 2008,Metroplex,0.22
Average Wages 2007,South,30348
Uninsured Rate 2008,West,27.1
Employment 2013,Capital,909873
Personal Income per Capita 2014,Upper East,38703
Personal Income 2008,Metroplex,287247152
Personal Income per Capita 2004,Upper Rio Grande,22460
Population Density 2004,High Plains,20.3
Water Consumption per Capita 2013,Metroplex,0.21
Average Wages 2012,Metroplex,52694
Population 2012,Southeast,770053
Graduation Rate 2009,South,77.5
Average Wages 2012,Upper Rio Grande,37137
Population Density 2004,Upper East,68.2
Graduation Rate 2007,Upper East,85.3
Graduation Rate 2014,Upper East,93.6
Personal Income 2007,High Plains,25551419
Personal Income 2012,Alamo,100821464
Personal Income per Capita 2005,Upper Rio Grande,23464
Employment 2014,Southeast,277781
Water Consumption per Capita 2004,Upper Rio Grande,0.66
Average Wages 2011,High Plains,37027
Population Density 2011,Upper East,72.5
Personal Income 2004,Alamo,62628268
Personal Income 2004,Southeast,18762529
Employment 2011,Gulf Coast,2685989
Personal Income 2007,Metroplex,265734744
Uninsured Rate 2006,Upper East,24.5
Average Wages 2007,Upper East,33913
Average Wages 2007,Metroplex,48253
Water Consumption 2007,South,1474418
Water Consumption per Capita 2011,Central,0.52
Personal Income per Capita 2010,Southeast,32192
Personal Income per Capita 2004,High Plains,26793
Water Consumption per Capita 2008,West,2.11
Personal Income 2009,Southeast,23747408
Employment 2013,Upper Rio Grande,326409
Personal Income per Capita 2013,Upper East,37063
Graduation Rate 2004,Southeast,87.5
Water Consumption per Capita 2012,Alamo,0.34
Personal Income per Capita 2006,South,22016
Water Consumption 2008,Central,468924
Water Consumption 2009,Texas,15477765
Personal Income per Capita 2014,High Plains,40741
Water Consumption 2010,Alamo,817717
Population Density 2005,Metroplex,404.3
Personal Income 2009,West,20913282
Employment 2005,Upper Rio Grande,284856
Personal Income per Capita 2012,Southeast,35667
Graduation Rate 2005,Metroplex,85.5
Average Wages 2013,Gulf Coast,60532
Personal Income per Capita 2004,Southeast,24993
Average Wages 2014,Central,41199
Personal Income 2004,Metroplex,210401921
Population Density 2014,High Plains,21.9
Uninsured Rate 2013,Texas,24.8
Personal Income 2013,Gulf Coast,338998922
Water Consumption 2011,Upper Rio Grande,531417
Graduation Rate 2005,Gulf Coast,82.6
Personal Income per Capita 2010,Alamo,35694
Personal Income per Capita 2005,Capital,35213
Population Density 2006,High Plains,20.5
Employment 2012,Alamo,1046573
Water Consumption 2012,Upper Rio Grande,480224
Employment 2006,Metroplex,3023135
Uninsured Rate 2014,Central,19.2
Personal Income 2014,Southeast,28894605
Uninsured Rate 2008,Texas,25.7
Average Wages 2008,High Plains,35280
Uninsured Rate 2009,Alamo,23.8
Uninsured Rate 2014,Texas,21.4
Average Wages 2008,West,41500
Population 2011,Northwest,549858
Personal Income 2006,South,46856868
Personal Income 2012,Capital,88110875
Employment 2006,Upper Rio Grande,292304
Personal Income 2007,Alamo,78636140
Water Consumption 2013,Southeast,421983
Personal Income 2013,Upper East,41631353
Uninsured Rate 2006,Capital,24.8
Employment 2012,South,796269
Water Consumption per Capita 2013,Gulf Coast,0.33
Uninsured Rate 2010,Gulf Coast,27.3
Average Wages 2006,Southeast,34803
Personal Income per Capita 2004,South,19858
Personal Income per Capita 2010,Central,33004
Personal Income 2005,South,43658579
Average Wages 2008,Texas,45374
Personal Income 2010,Upper East,36778382
Graduation Rate 2010,Upper East,91.1
Population 2014,Northwest,549656
Personal Income per Capita 2007,West,35939
Average Wages 2008,Upper East,35468
Personal Income per Capita 2010,Upper Rio Grande,28852
Graduation Rate 2004,Central,87.6
Employment 2010,Metroplex,3032804
Graduation Rate 2010,Central,86.5
Personal Income per Capita 2009,Southeast,31098
Graduation Rate 2007,Southeast,82.5
Water Consumption 2004,Gulf Coast,2720201
Graduation Rate 2014,Northwest,90.7
Population Density 2012,Capital,231.2
Population Density 2010,West,14.4
Water Consumption per Capita 2006,Upper Rio Grande,0.6
Average Wages 2014,Gulf Coast,62953
Population Density 2013,Gulf Coast,533.6
Uninsured Rate 2006,Alamo,24.7
Population Density 2011,Metroplex,458.2
Population Density 2012,Upper Rio Grande,39.4
Population 2011,Alamo,2490659
Graduation Rate 2008,South,75
Employment 2012,Gulf Coast,2785253
Average Wages 2011,Southeast,40771
Uninsured Rate 2009,Metroplex,25.7
Personal Income per Capita 2014,Upper Rio Grande,31919
Personal Income 2011,Texas,1057983140
Employment 2009,Upper East,416341
Graduation Rate 2014,Texas,88.3
Employment 2004,Texas,9776300
Graduation Rate 2007,Gulf Coast,77.5
Population 2014,Southeast,770066
Employment 2008,Gulf Coast,2693230
Average Wages 2011,Metroplex,51112
Uninsured Rate 2012,High Plains,24.3
Uninsured Rate 2007,Central,26.1
Average Wages 2014,High Plains,40899
Population 2011,Texas,25657477
Graduation Rate 2009,Southeast,85.3
Employment 2010,Upper East,416559
Population Density 2013,South,66.5
Population Density 2006,West,13.6
Graduation Rate 2012,Southeast,91.1
Personal Income 2011,Metroplex,309729338
Water Consumption per Capita 2008,Central,0.44
Water Consumption per Capita 2006,South,0.75
Population Density 2013,Upper East,72.8
Water Consumption 2007,Upper Rio Grande,546064
Uninsured Rate 2014,West,21.5
Uninsured Rate 2008,Central,22
Population 2004,Upper Rio Grande,742497
Graduation Rate 2011,Metroplex,85.9
Average Wages 2005,West,32627
Uninsured Rate 2008,Upper East,24.5
Average Wages 2009,Upper Rio Grande,34287
Graduation Rate 2008,Central,82.5
Uninsured Rate 2006,Southeast,23.6
Water Consumption 2012,Central,530804
Average Wages 2011,Alamo,41761
Personal Income 2012,West,31479960
Employment 2012,Upper East,426790
Average Wages 2011,Capital,49145
Employment 2007,High Plains,360283
Employment 2010,Southeast,272741
Uninsured Rate 2011,Capital,21.7
Water Consumption 2013,Gulf Coast,2148795
Personal Income 2009,Metroplex,270038316
Employment 2008,Upper Rio Grande,306658
Employment 2014,Texas,11900143
Personal Income per Capita 2010,Northwest,34170
Employment 2007,Texas,10713075
Graduation Rate 2008,Upper East,86.4
Uninsured Rate 2012,Northwest,24.3
Uninsured Rate 2013,Gulf Coast,25.2
Water Consumption 2009,Central,513197
Personal Income per Capita 2012,High Plains,38083
Employment 2009,Capital,809855
Personal Income 2011,West,27688802
Average Wages 2004,Northwest,27466
Population 2010,Gulf Coast,6116209
Employment 2005,Metroplex,2923345
Average Wages 2004,Upper East,29563
Personal Income per Capita 2008,Gulf Coast,48777
Population Density 2014,Upper Rio Grande,39.5
Personal Income 2009,Alamo,82485061
Uninsured Rate 2010,High Plains,25.8
Employment 2013,Gulf Coast,2887334
Employment 2012,West,275727
Water Consumption per Capita 2005,High Plains,5.98
Water Consumption 2012,Upper East,436915
Personal Income 2012,Upper Rio Grande,26568037
Average Wages 2004,Texas,38050
Graduation Rate 2009,Capital,80.7
Personal Income 2009,Gulf Coast,259274437
Graduation Rate 2011,Upper East,92
Water Consumption per Capita 2005,Upper Rio Grande,0.64
Population Density 2009,Upper Rio Grande,37.4
Personal Income per Capita 2006,Central,28832
Population 2006,Upper Rio Grande,769533
Population Density 2013,Upper Rio Grande,39.4
Graduation Rate 2006,Upper Rio Grande,74.7
Population 2009,Upper Rio Grande,811539
Employment 2009,Texas,10660321
Personal Income 2014,Northwest,23363709
Uninsured Rate 2012,Capital,20.9
Graduation Rate 2013,Capital,90.2
Personal Income per Capita 2007,Upper East,30495
Personal Income 2014,Upper Rio Grande,27364293
Personal Income per Capita 2004,Upper East,25977
Population Density 2006,South,59.8
Water Consumption per Capita 2004,High Plains,7.56
Employment 2012,Capital,875934
Water Consumption 2007,Upper East,480688
Employment 2008,Southeast,282463
Personal Income per Capita 2012,Metroplex,46953
Population 2014,Alamo,2634204
Employment 2010,Gulf Coast,2617607
Population Density 2011,Texas,98.2
Employment 2012,Northwest,222902
Employment 2004,High Plains,343620
Uninsured Rate 2010,Southeast,26.2
Population 2013,Central,1151011
Personal Income per Capita 2005,Northwest,28207
Average Wages 2005,Central,31575
Employment 2013,Upper East,429678
Personal Income per Capita 2006,High Plains,29491
Water Consumption 2010,South,1337715
Population Density 2005,Central,60
Personal Income 2011,Upper Rio Grande,25305904
Water Consumption 2010,Metroplex,1443680
Personal Income 2010,Upper Rio Grande,23917534
Population 2014,Upper East,1127324
Employment 2005,Central,435885
Population Density 2007,Southeast,62.8
Employment 2006,Texas,10382709
Personal Income 2013,Upper Rio Grande,26441053
Personal Income per Capita 2009,Upper East,31851
Population 2010,South,2280301
Employment 2014,Upper Rio Grande,330275
Personal Income 2011,Central,39071931
Employment 2004,Gulf Coast,2369697
Uninsured Rate 2014,South,29.6
Employment 2010,South,758890
Uninsured Rate 2012,Gulf Coast,25.6
Personal Income 2007,Upper Rio Grande,20588120
Average Wages 2009,Gulf Coast,53479
Population Density 2004,Central,59.1
Population 2014,Texas,26956958
Personal Income 2012,High Plains,32531870
Population Density 2008,Southeast,63.2
Personal Income 2008,Gulf Coast,284882579
Population 2013,Metroplex,7133635
Uninsured Rate 2008,Upper Rio Grande,33.1
Average Wages 2005,Alamo,34746
Personal Income 2004,Texas,695946540
Uninsured Rate 2011,Texas,25.7
Graduation Rate 2005,West,81.2
Population Density 2012,Texas,99.9
Water Consumption per Capita 2012,West,1.84
Population Density 2014,Alamo,151.6
Employment 2010,Central,463202
Employment 2008,Northwest,229479
Personal Income 2013,Central,41120975
Personal Income per Capita 2007,Central,30362
Population Density 2008,South,61.8
Average Wages 2010,High Plains,36063
Personal Income 2006,Alamo,73540291
Personal Income 2010,South,58349375
Population 2014,Metroplex,7266815
Personal Income per Capita 2006,Metroplex,40220
Water Consumption per Capita 2010,Central,0.5
Personal Income 2013,Alamo,103729152
Employment 2007,West,241100
Average Wages 2014,Capital,52782
Water Consumption 2011,Alamo,1066709
Average Wages 2006,South,29110
Graduation Rate 2005,Texas,84
Personal Income per Capita 2009,Capital,38710
Graduation Rate 2007,Upper Rio Grande,72.3
Graduation Rate 2010,Capital,84.2
Employment 2009,High Plains,362693
Graduation Rate 2004,South,82.1
Graduation Rate 2008,Alamo,75.7
Average Wages 2005,Capital,42246
Employment 2011,South,776962
Graduation Rate 2011,Upper Rio Grande,82.4
Population Density 2006,Gulf Coast,458.6
Employment 2008,Texas,10951728
Water Consumption per Capita 2008,Alamo,0.38
Personal Income 2010,Central,37073519
Uninsured Rate 2009,Gulf Coast,26.5
Water Consumption 2011,Texas,18078376
Average Wages 2013,South,35173
Graduation Rate 2005,Alamo,82.4
Water Consumption 2012,Metroplex,1566028
Population Density 2011,High Plains,21.6
Graduation Rate 2010,Alamo,81.8
Uninsured Rate 2011,West,26.2
Personal Income per Capita 2014,Central,37034
Population Density 2008,Texas,93
Population Density 2011,South,65
Graduation Rate 2013,Southeast,91.1
Employment 2008,Metroplex,3158568
Average Wages 2007,Upper Rio Grande,32437
Uninsured Rate 2011,Northwest,24.3
Population Density 2013,Metroplex,474.8
Average Wages 2008,Alamo,38531
Employment 2004,Upper Rio Grande,280897
Employment 2006,South,730494
Population Density 2013,West,15.4
Uninsured Rate 2011,High Plains,25.4
Employment 2014,Central,480197
Employment 2009,South,753760
Population 2013,Southeast,770216
Uninsured Rate 2011,Metroplex,24.5
Personal Income 2007,South,49866226
Population Density 2008,West,14
Employment 2012,Central,466005
Water Consumption 2010,Gulf Coast,2376430
Graduation Rate 2010,Metroplex,85
Average Wages 2012,Texas,49988
Population Density 2006,Capital,192.6
Employment 2006,Central,448353
Population 2012,Alamo,2537756
Water Consumption per Capita 2007,West,1.82
Average Wages 2012,Upper East,39086
Personal Income 2005,Upper East,29103215
Population Density 2012,Metroplex,467.3
Personal Income per Capita 2013,Metroplex,47148
Water Consumption 2013,Capital,380889
Average Wages 2014,Southeast,44543
Personal Income 2013,Metroplex,336339401
Uninsured Rate 2009,Upper Rio Grande,31.6
Employment 2010,Upper Rio Grande,311316
Uninsured Rate 2009,Central,23
Employment 2014,High Plains,382773
Water Consumption per Capita 2008,Upper East,0.38
Graduation Rate 2004,Metroplex,85.5
Personal Income per Capita 2011,Northwest,37815
Personal Income 2007,Southeast,22498380
Employment 2013,Metroplex,3279688
Personal Income 2009,Central,35666682
Population 2014,South,2389129
Water Consumption 2006,Texas,15052950
Graduation Rate 2009,Gulf Coast,80.2
Employment 2011,Alamo,1017246
Graduation Rate 2009,Central,84
Average Wages 2009,Central,37165
Population Density 2009,High Plains,21.1
Employment 2012,Southeast,274957
Uninsured Rate 2007,South,30.3
Employment 2008,High Plains,370023
Personal Income 2013,South,67069727
Uninsured Rate 2008,Gulf Coast,26.2
Population 2013,Upper East,1123251
Personal Income per Capita 2007,Northwest,31372
Personal Income per Capita 2005,South,20881
Average Wages 2012,Central,39756
Personal Income 2012,South,65501111
Average Wages 2006,West,35577
Water Consumption 2013,Texas,14494331
Population Density 2004,Gulf Coast,434.7
Uninsured Rate 2014,Upper East,21.9
Personal Income per Capita 2009,Alamo,34372
Personal Income 2009,Texas,918587462
Water Consumption 2006,Gulf Coast,2838543
Average Wages 2007,Northwest,31552
Uninsured Rate 2007,Metroplex,25.8
Graduation Rate 2008,West,74.7
Water Consumption 2010,Upper East,442948
Water Consumption 2011,Central,596194
Graduation Rate 2012,Central,89.8
Graduation Rate 2011,High Plains,87.4
Employment 2006,Northwest,224130
Employment 2006,Capital,775685
